# times , xAs , yAs , xBs , yBs , omegaAs , omegaBs , thetaAs , thetaBs  0.0 0.3090169943749475 0.9510565162951535 0.8968022466674208 1.7600735106701009 0.0 0.0 2.827433388230814 2.5132741228718345
 0.07100000000000001 0.3164060481535372 0.9486238520572111 0.9160904259409819 1.7488604714628 -0.2169229259068542 -0.41212433544429333 2.8196541674329567 2.498486014220137
 0.07200000000000001 0.3166147632292102 0.9485542112632842 0.9166335933154498 1.7485400883523365 -0.2200268692392404 -0.4180072391903882 2.8194341405637173 2.4980680069809464
 0.073 0.31682640895969016 0.9484835404927737 0.9171842938809146 1.7482150016801612 -0.22313286006651895 -0.4238934239135342 2.8192110077036507 2.497644113557033
 0.074 0.317040986645063 0.9484118371188357 0.9177425270430553 1.7478852008799302 -0.2262409271384135 -0.4297829347646114 2.8189847667765124 2.4972143306222683
 0.075 0.31725849760202657 0.9483390984765444 0.9183082921892216 1.7475506752362224 -0.22935109921740157 -0.43567581687591567 2.818755415677295 2.4967786548053925
 0.076 0.31747894316383907 0.9482653218628064 0.9188815886880095 1.7472114138843702 -0.23246340507887744 -0.44157211536081603 2.8185229522722164 2.4963370826900317
 0.077 0.3177023246802677 0.948190504536274 0.9194624158888293 1.7468674058102895 -0.2355778735113147 -0.44747187531340815 2.818287374398705 2.4958896108147184
 0.078 0.31792864351753636 0.948114643717256 0.9200507731214698 1.7465186398503065 -0.23869453331642812 -0.45337514180816413 2.8180486798653885 2.4954362356729103
 0.079 0.31815790105827174 0.9480377365876291 0.9206466596956537 1.746165104690983 -0.24181341330933515 -0.4592819598995787 2.817806866452079 2.4949769537130106
 0.08 0.31839009870144946 0.947959780290747 0.9212500749005879 1.7458067888689421 -0.24493454231871678 -0.4651923746218114 2.8175619319097605 2.494511761338389
 0.081 0.3186252378623399 0.9478807719313476 0.9218610180045077 1.7454436807706881 -0.248057949186978 -0.47110643098832494 2.8173138739605736 2.494040654907401
 0.082 0.3188633199724515 0.9478007085754611 0.9224794882542138 1.7450757686324299 -0.25118366277040755 -0.4770241739915196 2.8170626902978033 2.4935636307334095
 0.083 0.3191043464794741 0.9477195872503151 0.9231054848746028 1.744703040539898 -0.25431171193933727 -0.48294564860236366 2.816808378585864 2.493080685084807
 0.084 0.3193483188472217 0.9476374049442399 0.9237390070681911 1.7443254844281637 -0.25744212557830093 -0.48887089977001985 2.8165509364602856 2.492591814185037
 0.085 0.3195952385555741 0.9475541586065704 0.9243800540146336 1.7439430880814542 -0.2605749325861922 -0.49479997242146756 2.8162903615276993 2.4920970142126158
 0.08600000000000001 0.3198451071004169 0.9474698451475503 0.9250286248702335 1.7435558391329677 -0.2637101618764224 -0.500732911461121 2.816026651365823 2.4915962813011547
 0.08700000000000001 0.3200979259935828 0.9473844614382309 0.9256847187674492 1.7431637250646852 -0.2668478423770775 -0.5066697617704429 2.815759803523446 2.491089611539384
 0.088 0.32035369676278935 0.9472980043103727 0.9263483348143898 1.7427667332071848 -0.2699880030310745 -0.5126105682075545 2.8154898155204147 2.4905770009711765
 0.089 0.3206124209515769 0.9472104705563431 0.9270194720943077 1.7423648507394478 -0.2731306727963175 -0.5185553756068406 2.8152166848476186 2.4900584455955697
 0.09 0.3208741001192473 0.9471218569290137 0.9276981296650848 1.7419580646886708 -0.27627588064585246 -0.5245042287785509 2.8149404089669727 2.489533941366791
 0.091 0.3211387358407984 0.9470321601416575 0.9283843065587072 1.7415463619300717 -0.2794236555680223 -0.5304571725083955 2.814660985311405 2.4890034841942827
 0.092 0.3214063297068606 0.9469413768678422 0.9290780017807407 1.7411297291866954 -0.2825740265666205 -0.5364142515571382 2.8143784112848382 2.488467069942726
 0.093 0.32167688332363087 0.9468495037413259 0.9297792143097926 1.740708153029218 -0.2857270226610448 -0.542375510660183 2.814092684262177 2.4879246944320657
 0.094 0.32195039831280625 0.9467565373559484 0.9304879430969707 1.740281619875752 -0.28888267288644964 -0.5483409945271572 2.8138038015892906 2.4873763534375386
 0.095 0.3222268763115162 0.9466624742655234 0.931204187065334 1.7398501159916462 -0.2920410062938983 -0.5543107478414899 2.8135117605829967 2.486822042689697
 0.096 0.32250631897225535 0.9465673109837281 0.9319279451093383 1.7394136274892875 -0.29520205195051424 -0.5602848152599849 2.813216558531046 2.4862617578744373
 0.097 0.3227887279628127 0.9464710439839928 0.9326592160942722 1.7389721403279004 -0.2983658389396321 -0.5662632414123896 2.8129181926921065 2.485695494633025
 0.098 0.32307410496620315 0.9463736696993882 0.9333979988556894 1.738525640313345 -0.3015323963609473 -0.5722460709009592 2.8126166602957454 2.485123248562124
 0.099 0.3233624516805946 0.9462751845225125 0.9341442921988312 1.738074113097915 -0.30470175333066574 -0.5782333483000152 2.8123119585424146 2.4845450152138238
 0.1 0.32365376981923644 0.9461755848053768 0.9348980948980434 1.7376175441801334 -0.3078739389816524 -0.584225118155499 2.812004084603433 2.483960790095668
 0.101 0.32394806111038726 0.9460748668592887 0.9356594056961873 1.737155918904547 -0.3110489824635791 -0.5902214249845221 2.8116930356209697 2.4833705686706837
 0.10200000000000001 0.32424532729724 0.9459730269547361 0.9364282233040425 1.7366892224615211 -0.314226912943072 -0.5962223132749088 2.8113788087080267 2.482774346357409
