# times , xs , ys , omegas , thetas  0.0 1.0 -6.123233995736766e-17 0.0 1.5707963267948966
 0.061 0.9998279444575935 -0.01854943346043943 -0.5983900753997243 1.5522458294169572
 0.062 0.9998164778019573 -0.019157523735814672 -0.6081983875348533 1.5516376310294224
 0.063 0.9998044473958297 -0.0197754132073004 -0.6180065871820906 1.5510196244422403
 0.064 0.999791835065068 -0.02040310116683186 -0.6278146688110436 1.5503918097734293
 0.065 0.9997786223480063 -0.021040586872106807 -0.6376226267130319 1.5497541871467162
 0.066 0.9997647904955332 -0.021687869545499876 -0.6474304549982659 1.5491067566917178
 0.067 0.9997503204711713 -0.022344948372960725 -0.6572381475930271 1.5484495185441247
 0.068 0.9997351929511611 -0.02301182250289559 -0.6670456982368493 1.5477824728458878
 0.069 0.9997193883245485 -0.023688491045031526 -0.6768531004797003 1.547105619745408
 0.07 0.9997028866932771 -0.02437495306926451 -0.6866603476791641 1.5464189593977289
 0.07100000000000001 0.999685667872283 -0.02507120760449028 -0.6964674329976251 1.5457224919647312
 0.07200000000000001 0.9996677113895958 -0.02577725363741859 -0.7062743493994522 1.5450162176153317
 0.073 0.9996489964864421 -0.026493090111370937 -0.7160810896481842 1.5443001365256834
 0.074 0.9996295021173549 -0.027218715925061247 -0.7258876463037162 1.5435742488793798
 0.075 0.9996092069502864 -0.027954129931360743 -0.7356940117194875 1.5428385548676602
 0.076 0.9995880893667268 -0.028699330936044497 -0.7455001780396697 1.5420930546896205
 0.077 0.9995661274618265 -0.029454317696523288 -0.7553061371963573 1.5413377485524242
 0.078 0.9995432990445243 -0.030219088920557392 -0.7651118809067579 1.5405726366715176
 0.079 0.999519581637681 -0.03099364326495463 -0.7749174006703846 1.5397977192708472
 0.08 0.9994949524782163 -0.03177797933425103 -0.7847226877662503 1.539012996583081
 0.081 0.999469388517254 -0.03257209567937599 -0.7945277332500617 1.5382184688498308
 0.082 0.9994428664202698 -0.03337599079629953 -0.804332527951416 1.5374141363218794
 0.083 0.9994153625672471 -0.03418966312466463 -0.8141370624709988 1.5365999992594084
 0.084 0.9993868530528368 -0.03501311104640172 -0.8239413271777836 1.5357760579322306
 0.085 0.9993573136865243 -0.03584633288432754 -0.8337453122062319 1.5349423126200243
 0.08600000000000001 0.9993267199928018 -0.036689326900726925 -0.8435490074534967 1.534098763612571
 0.08700000000000001 0.9992950472113473 -0.03754209129591909 -0.853352402576626 1.5332454112099942
 0.088 0.9992622702972098 -0.038404624206806244 -0.8631554869897694 1.5323822557230045
 0.089 0.9992283639210006 -0.039276923705407155 -0.872958249861385 1.531509297473143
 0.09 0.999193302469092 -0.04015898779737333 -0.88276068011145 1.5306265367930316
 0.091 0.9991570600438224 -0.04105081442049001 -0.8925627664086718 1.529733974026623
 0.092 0.9991196104637082 -0.0419524014431596 -0.9023644971677017 1.5288316095294552
 0.093 0.9990809272636633 -0.042863746662869955 -0.9121658605463507 1.5279194436689087
 0.094 0.9990409836952255 -0.043784847804645866 -0.9219668444428073 1.5269974768244658
 0.095 0.9989997527267906 -0.04471570251948455 -0.9317674364928574 1.526065709387973
 0.096 0.9989572070438537 -0.04565630838277555 -0.9415676240671073 1.5251241417639059
 0.097 0.9989133190492586 -0.046606662892703314 -0.9513673942682075 1.5241727743696376
 0.098 0.998868060863455 -0.0475667634686348 -0.9611667339280807 1.5232116076357096
 0.099 0.9988214043247642 -0.04853660744949109 -0.9709656296051512 1.5222406420061045
 0.1 0.9987733209896518 -0.049516192092102305 -0.9807640675815772 1.521259877938523
 0.101 0.9987237821330106 -0.050505514569546696 -0.9905620338604857 1.5202693159046625
 0.10200000000000001 0.9986727587484506 -0.05150457196947509 -1.0003595141632105 1.5192689563904993
 0.10300000000000001 0.9986202215485985 -0.05251336129241754 -1.0101564939265328 1.5182587998965729
 0.10400000000000001 0.9985661409654057 -0.05353187945007615 -1.0199529582999245 1.517238846938273
 0.105 0.9985104871504659 -0.05456012326360034 -1.029748892142795 1.5162090980461302
 0.106 0.9984532299753416 -0.05559808946184826 -1.0395442800217412 1.5151695537661085
 0.107 0.9983943390319 -0.056645774679630896 -1.0493391062077992 1.5141202146599007
 0.108 0.998333783632659 -0.057703175455941516 -1.0591333546737023 1.513061081305227
 0.109 0.9982715328111423 -0.058770288232169725 -1.0689270090911387 1.5119921542961359
 0.11 0.9982075553222453 -0.05984710935029936 -1.078720052828016 1.510913434243308
 0.111 0.9981418196426098 -0.060933635051091645 -1.0885124689457273 1.5098249217743622
 0.112 0.9980742939710116 -0.062029861472252396 -1.0983042401964214 1.5087266175341658
 0.113 0.998004946228755 -0.06313578464658443 -1.108095349020277 1.5076185221851455
 0.114 0.9979337440600817 -0.06425140050012412 -1.117885777542781 1.5065006364076028
 0.115 0.997860654832588 -0.06537670485026406 -1.1276755075720104 1.5053729609000308
 0.116 0.9977856456376545 -0.06651169340385887 -1.1374645205959182 1.5042354963794349
 0.117 0.9977086832908861 -0.06765636175531718 -1.1472527977796236 1.5030882435816553
 0.11800000000000001 0.9976297343325644 -0.06881070538467843 -1.1570403199627073 1.5019312032616925
 0.11900000000000001 0.9975487650281112 -0.06997471965567438 -1.1668270676565098 1.500764376194036
 0.12 0.997465741368564 -0.07114839981377606 -1.1766130210414356 1.4995877631729946
 0.121 0.9973806290710637 -0.07233174098422658 -1.1863981599642612 1.4984013650130303
 0.122 0.9972933935793541 -0.07352473817005789 -1.1961824639354484 1.4972051825490948
 0.123 0.9972040000642944 -0.0747273862500938 -1.2059659121264619 1.4959992166369684
 0.124 0.9971124134243842 -0.07593967997693889 -1.2157484833670926 1.4947834681536014
 0.125 0.997018598286301 -0.07716161397495207 -1.2255301561427858 1.4935579379974586
 0.126 0.9969225190054511 -0.07839318273820624 -1.2353109085919745 1.4923226270888665
 0.127 0.996824139666534 -0.07963438062843334 -1.245090718503418 1.4910775363703632
 0.128 0.9967234240841193 -0.0808852018729563 -1.2548695633135467 1.4898226668070498
 0.129 0.9966203358032382 -0.08214564056260562 -1.2646474201038118 1.4885580193869459
 0.13 0.9965148380999886 -0.08341569064962194 -1.2744242655980416 1.487283595121348
